index,exp_time,date,hardness,var_mean,var_sigma,cnts_aper,flux_aper,flux_aper_hilim,flux_aper_lolim,flux_significance
0,18792.5,2000-10-10T07:13:38,-1.0955572577556494,0.0007357500000000001,0.00017155000000000002,6.6,2.9226000000000006e-15,4.203600000000001e-15,1.6418320000000001e-15,2.108
